date,Product A,Product B,Product C,Product D,Product E,Product F,daily_sum,CRM,Direct,Facebook,Google Ads,Organic search,Referral
2020-08-29,4579,2011,477,25252,956,144,33419,2420,337,2123,21985,4938,389
2020-08-30,4641,2079,518,29303,1251,206,37998,2611,376,2812,24524,5878,505
2020-08-31,5406,3634,667,38647,1418,253,50025,3282,500,2921,33484,7915,580
2020-09-01,6870,3408,704,54062,1100,317,66461,20859,501,2547,32932,7588,614
2020-09-02,6794,3168,464,42531,953,296,54206,11520,550,3065,30143,6998,616
2020-09-03,9806,3051,412,38237,878,264,52648,12100,456,2949,28274,6699,543
2020-09-04,6201,3006,389,38416,907,228,49147,9354,419,2672,28381,6454,475
2020-09-05,4608,2180,317,28926,756,183,36970,2835,321,2558,24431,5130,448
2020-09-06,4399,2254,386,30294,908,170,38411,2580,380,2212,25585,6064,410
2020-09-07,6293,3405,510,49362,1182,226,60978,12649,539,1403,35554,9138,567
2020-09-08,5842,3070,431,46112,965,255,56675,11735,485,1603,33997,7104,556
2020-09-09,9241,3323,385,38814,979,237,52979,10802,435,3097,30126,6755,601
2020-09-10,6516,3096,372,39964,969,198,51115,8509,452,2632,30372,6318,616
2020-09-11,5336,3110,473,42193,948,190,52250,6706,428,2865,29879,6162,474
2020-09-12,4227,1943,329,31205,786,176,38666,3862,354,2492,24565,4671,366
2020-09-13,4330,2152,388,55057,970,227,63124,3325,461,3365,28628,5439,418
2020-09-14,5507,3424,502,54601,1199,249,65482,7886,571,3556,38297,7801,486
2020-09-15,5364,3274,563,57666,1065,238,68170,15566,589,3886,36351,7513,433
2020-09-16,5882,3264,485,60632,1041,247,71551,13407,566,3445,36607,6891,463
2020-09-17,9626,2959,529,51352,931,218,65615,16013,442,2625,35585,6872,415
2020-09-18,5517,2538,360,39717,954,166,49252,6044,407,2425,30620,5963,355
2020-09-19,4020,1941,373,28572,822,149,35877,2086,349,2334,23162,4573,291
2020-09-20,4953,1932,343,41631,908,148,49915,5452,399,2779,24738,4924,364
2020-09-21,8164,3175,520,54079,1089,229,67256,11159,505,3470,37217,7303,485
2020-09-22,8193,2975,514,54738,1077,215,67712,14973,478,3557,37437,7142,496
2020-09-23,10195,3168,495,49539,1058,284,64739,14795,512,3661,35235,6967,421
2020-09-24,6530,5868,597,52312,1095,233,66635,10488,496,3051,35473,8695,477
2020-09-25,5227,5335,464,38479,961,189,50655,4403,428,2610,31950,7165,928
2020-09-26,5050,3184,336,27258,798,151,36777,2958,308,2609,22978,4847,1986
2020-09-27,4717,2614,422,37131,950,123,45957,2982,453,3191,24489,5152,638
2020-09-28,6782,4356,508,46688,1080,237,59651,9046,528,3002,31787,6946,718
2020-09-29,6553,4307,475,41177,1052,219,53783,10610,425,2954,30163,6623,850
2020-09-30,7091,5895,381,38359,1074,202,53002,7800,785,2961,31048,7061,431
2020-10-01,9624,4754,386,43781,1031,187,59763,10691,445,3607,34662,6721,441
2020-10-02,6592,3765,377,40681,994,199,52608,6582,394,3383,32904,5952,405
2020-10-03,5363,2625,329,31078,928,174,40497,3698,349,2679,25240,4598,419
2020-10-04,5794,2825,479,35867,1133,174,46272,4034,344,3695,28254,5216,430
2020-10-05,6790,4608,449,48742,1260,206,62055,10755,456,3351,36453,7289,509
2020-10-06,7079,3874,449,50137,1260,229,63028,14841,466,2862,34850,6975,533
2020-10-07,7203,3861,423,49311,1186,260,62244,8105,426,2822,36446,6757,524
2020-10-08,11023,4157,381,47480,1181,212,64434,15117,468,2746,36009,7055,448
2020-10-09,6316,4943,346,37880,1001,196,50682,5927,374,2727,33247,6423,445
2020-10-10,5163,2916,328,29426,904,149,38886,3619,321,2359,25280,4945,391
2020-10-11,5142,2993,394,34233,1069,160,43991,3514,302,3000,28766,5586,389
2020-10-12,7005,4567,504,48246,1288,247,61857,8374,403,2997,39609,7794,580
2020-10-13,7687,3843,442,47746,1158,195,61071,12177,413,2646,35142,7056,518
2020-10-14,9266,4098,429,48042,1174,234,63243,12105,445,2558,34770,6829,466
2020-10-15,7817,3986,447,51675,1115,226,65266,14408,416,2926,37565,6994,503
2020-10-16,5714,3882,380,45230,984,250,56440,13096,346,2463,32009,6159,461
2020-10-17,4689,2619,294,30050,944,192,38788,3129,308,2301,24623,4776,369
2020-10-18,5090,3156,396,34466,1070,198,44376,4861,308,3176,27352,5583,381
2020-10-19,7122,4069,414,41934,1172,250,54961,9516,402,3097,32912,6912,391
2020-10-20,6169,3858,440,47001,1115,252,58835,16523,545,2646,30244,6259,303
2020-10-21,9389,3662,387,43720,1062,273,58493,12907,426,2790,30231,6178,347
2020-10-22,6047,4877,396,48231,1125,239,60915,19714,528,2849,30038,6401,331
2020-10-23,5115,4184,358,31225,954,174,42010,6155,346,2604,26614,5722,289
2020-10-24,4231,2640,309,22481,936,151,30748,2969,273,2127,20219,4617,325
2020-10-25,4733,2733,378,24183,1024,156,33207,3750,280,2804,21117,4658,359
2020-10-26,6501,4692,418,37188,1244,236,50279,10471,456,2527,29107,7011,480
2020-10-27,8321,4119,355,38828,1025,264,52912,15361,383,2387,27655,6497,400
2020-10-28,6107,3992,334,28866,914,209,40422,5801,357,2220,25451,5843,470
2020-10-29,4704,2958,296,24355,893,169,33375,2297,331,2287,22662,5208,369
2020-10-30,5564,3561,358,35651,805,227,46166,11964,460,2583,24791,5689,421
2020-10-31,4270,2410,369,21529,746,134,29458,3050,280,2717,18513,4234,354
2020-11-01,4749,2888,424,29057,923,173,38214,3778,368,3798,24178,5336,340
2020-11-02,6702,4604,432,42252,1036,241,55267,12935,505,3254,29764,7195,417
2020-11-03,9336,7419,402,38534,861,220,56772,12456,468,3278,30139,7672,408
2020-11-04,7193,6233,452,32573,841,285,47577,7713,377,2809,27408,6760,419
2020-11-05,6327,6126,419,36631,807,226,50536,11790,466,2459,27484,5971,369
2020-11-06,7136,6784,383,26919,712,219,42153,5644,404,2150,26112,5987,361
2020-11-07,5097,4832,369,21935,760,170,33163,2196,305,1900,21922,5080,328
2020-11-08,5000,4690,385,25725,769,203,36772,3036,331,2035,23578,5619,327
2020-11-09,7394,6559,384,35702,801,224,51064,9182,554,1798,29900,7373,460
2020-11-10,9020,5649,325,32891,749,200,48834,12421,449,1675,26358,6157,369
2020-11-11,5252,5773,361,40098,715,218,52417,15761,598,1073,26900,6608,332
2020-11-12,6080,6523,412,31974,716,216,45921,5062,440,2272,29349,7079,397
2020-11-13,5114,5519,343,34784,655,227,46642,9239,387,1344,27734,6029,381
2020-11-14,4419,3543,314,22610,585,156,31627,2465,245,1208,21293,4215,320
2020-11-15,5337,3958,411,25824,691,161,36382,3586,291,1526,23563,4806,352
2020-11-16,7626,5525,382,39476,779,262,54050,9489,393,1850,32289,6816,437
2020-11-17,10228,4772,387,33714,731,267,50099,10386,448,1557,28589,5920,373
2020-11-18,6497,4835,386,40246,663,260,52887,11085,405,1810,29800,6429,381
2020-11-19,5905,15249,424,44931,729,244,67482,12549,723,1812,37358,12323,392
2020-11-20,5259,12515,381,35376,691,223,54445,7083,482,1589,33394,8998,439
2020-11-21,5014,5684,308,26917,628,213,38764,2619,312,1689,25904,5486,403
2020-11-22,5196,5006,339,33996,727,230,45494,3204,443,1794,31018,5526,455
2020-11-23,6351,6967,395,42838,687,304,57542,12296,529,1599,33883,7153,465
2020-11-24,12869,5108,323,32233,655,244,51432,11764,428,2948,28616,5840,343
2020-11-25,8658,5825,282,32065,552,297,47679,6465,432,4310,28307,6004,372
2020-11-26,7843,5939,379,38311,550,270,53292,11425,574,3894,29082,6566,404
2020-11-27,9840,5477,345,29668,504,208,46042,10130,381,2150,25563,6304,328
2020-11-28,6775,3813,344,23001,536,195,34664,2688,362,3018,21693,4858,283
2020-11-29,6532,3970,386,27042,517,265,38712,2830,376,3322,23921,5216,358
2020-11-30,7952,6164,432,41451,581,324,56904,9418,503,3237,31674,7286,485
2020-12-01,12507,6599,385,41428,567,366,61852,11100,512,4004,31984,7054,423
2020-12-02,9334,5407,430,45750,606,386,61913,13601,546,4285,32219,6420,446
2020-12-03,10251,4818,519,36628,571,297,53084,9759,490,3007,29531,6234,394
2020-12-04,5871,3753,405,28267,465,226,38987,5160,336,2603,23149,4250,274
2020-12-05,6853,2837,364,26967,524,247,37792,2786,289,3432,22886,3761,341
2020-12-06,7546,3656,414,38225,564,295,50700,4121,364,3968,26552,4369,412
2020-12-07,6809,5001,458,37801,546,297,50912,11195,475,2542,27410,5230,469
2020-12-08,9835,4823,503,36647,633,383,52824,9944,426,3015,30051,5247,411
2020-12-09,7996,4281,483,39619,676,361,53416,11316,416,3077,29007,5029,349
2020-12-10,8362,3939,451,34895,576,353,48576,8515,366,2845,28236,4849,421
2020-12-11,5583,3673,315,28502,593,264,38930,3628,405,2110,24688,4213,405
2020-12-12,5733,2960,360,32613,746,305,42717,3045,356,2602,25392,4387,408
2020-12-13,6200,3507,464,46874,862,349,58256,4782,445,3163,29207,5078,479
2020-12-14,6517,5073,432,45094,767,368,58251,9327,505,2105,33422,5794,463
2020-12-15,8013,4825,391,43124,787,347,57487,9646,458,2232,33591,5566,514
2020-12-16,6839,4560,381,47788,713,339,60620,9866,493,3247,33819,5108,504
2020-12-17,6606,4038,399,50159,739,274,62215,9103,496,12504,30936,4780,464
2020-12-18,4282,3699,328,40117,560,238,49224,6926,450,7278,26711,4255,345
2020-12-19,4368,3121,293,36993,524,254,45553,2661,374,8847,25085,3859,414
2020-12-20,4884,3332,363,48557,577,247,57960,3584,407,9942,28688,4348,409
2020-12-21,6216,4007,379,49223,586,316,60727,11935,546,6859,30827,4737,404
2020-12-22,7592,3889,363,42211,636,266,54957,10775,392,5013,29450,4561,353
2020-12-23,5429,3952,402,43121,621,259,53784,9475,379,4562,30141,4462,343
2020-12-24,4438,7598,422,51722,689,328,65197,13047,553,4332,34323,6625,454
2020-12-25,4404,6780,304,34577,565,220,46850,3648,492,4084,29101,5565,408
2020-12-26,4966,4735,272,32579,579,242,43373,2197,384,3967,26916,4319,345
2020-12-27,3374,4677,313,45980,707,269,55320,3591,464,6372,28916,4621,386
2020-12-28,6312,6153,316,42102,608,284,55775,11148,545,3007,31529,5546,394
2020-12-29,8041,5342,290,41741,560,249,56223,10241,454,8162,29049,4974,390
2020-12-30,4572,6968,278,33382,475,253,45928,3261,366,5479,26310,4753,316
2020-12-31,3867,3978,165,22688,383,161,31242,2376,250,4960,17756,3281,241
2021-01-01,5820,3930,247,33522,614,247,44380,2066,324,10312,22481,3386,321
2021-01-02,6410,4023,281,34032,727,275,45748,2475,415,8981,24471,3836,276
2021-01-03,6830,4029,314,36389,757,274,48593,2445,392,8726,26289,4152,316
2021-01-04,6553,5478,308,42993,725,331,56388,12095,432,5602,28163,4916,338
2021-01-05,10267,5163,294,33339,663,362,50088,9175,337,4135,26862,4983,352
2021-01-06,6729,4938,314,46324,674,323,59302,19518,534,3734,26410,4803,382
2021-01-07,9072,4838,269,32944,658,326,48107,8112,425,3138,27067,4852,294
2021-01-08,5407,4124,244,25804,527,296,36402,3668,444,2521,22417,3955,270
2021-01-09,5183,4064,219,26531,647,265,36909,1956,429,2983,23009,3884,246
2021-01-10,5796,4120,337,30219,686,304,41462,1923,447,4104,24904,4123,314
2021-01-11,4953,4717,400,33081,567,306,44024,6006,466,2683,26097,4906,278
2021-01-12,8090,4192,427,28252,614,340,41915,6576,425,2636,24600,4737,275
2021-01-13,5866,4141,359,37022,459,322,48169,11898,519,3021,25252,4502,276
2021-01-14,6502,3923,299,32130,378,294,43526,5525,493,7184,23453,4393,272
2021-01-15,4962,3881,267,26156,331,266,35863,2790,492,4464,21571,3953,243
2021-01-16,5090,3029,312,28450,355,240,37476,1440,467,6061,23161,3210,245
2021-01-17,5798,2976,401,44366,494,358,54393,1809,461,7477,26436,3565,329
2021-01-18,4845,3716,363,40112,472,354,49862,8581,559,5099,27628,4037,259
2021-01-19,4658,3420,349,31204,478,323,40432,3827,400,3587,25368,3775,224
2021-01-20,7425,3366,356,29769,485,325,41726,5657,409,3029,25245,3727,241
2021-01-21,5673,3797,358,32850,495,285,43458,6760,475,3364,25480,3519,295
2021-01-22,5122,3361,312,25286,438,250,34769,2968,369,3177,21655,3176,235
2021-01-23,5826,3021,412,24849,471,264,34843,1525,394,3909,21691,3039,241
2021-01-24,6675,3254,545,39834,628,326,51262,3247,470,4811,25032,3578,244
2021-01-25,6179,4207,585,37713,562,321,49567,6469,513,3847,27873,4164,285
2021-01-26,9912,3851,587,31239,534,344,46467,6571,447,3202,28197,3858,271
2021-01-27,7750,3784,538,40697,521,376,53666,11863,506,3568,29226,3366,303
2021-01-28,11053,3718,490,32091,497,385,48234,7671,609,3050,28504,3668,333
2021-01-29,5620,3514,425,28529,434,273,38795,4553,389,2603,23606,3018,273
2021-01-30,7140,2875,473,29666,451,341,40946,2268,432,3976,25659,2858,221
2021-01-31,6242,3306,567,42780,597,327,53819,2560,487,3664,26895,3379,287
2021-02-01,6621,4800,554,39697,486,333,52491,7553,507,4500,30354,4247,403
2021-02-02,7871,3539,459,32803,390,231,45293,5796,419,2973,24879,3770,278
2021-02-03,7127,3898,475,39443,482,283,51708,9101,604,3166,28619,4560,278
2021-02-04,9274,4130,467,38682,464,304,53321,8642,572,3505,30015,4808,342
2021-02-05,6119,4048,422,37412,505,281,48787,8045,519,2767,28548,4412,315
2021-02-06,5706,3330,511,38561,469,240,48817,3364,389,2583,26226,3850,325
2021-02-07,5824,3601,686,55593,628,253,66585,4974,583,2973,31620,4864,457
2021-02-08,5901,4294,547,42943,587,348,54620,4473,511,3357,34896,5520,363
2021-02-09,7074,3741,412,41016,543,354,53140,4580,482,1660,34258,5470,385
2021-02-10,6096,3603,396,43609,529,371,54604,8518,464,2072,32100,5319,333
2021-02-11,9972,3476,392,36496,522,295,51153,8453,474,2002,30050,4587,351
2021-02-12,5148,3215,331,38906,425,314,48339,3945,407,6957,28861,3960,312
2021-02-13,5649,2784,358,37517,447,316,47071,3177,452,6379,28175,3790,327
2021-02-14,5794,3010,402,53766,550,303,63825,3798,506,5816,33320,4324,430
2021-02-15,6507,4990,428,68891,601,431,81848,23959,646,6075,39888,5646,433
2021-02-16,7330,4899,443,47778,487,421,61358,7022,507,5173,37955,5487,387
2021-02-17,7031,4179,327,50287,580,454,62858,10127,532,5712,36967,5270,425
2021-02-18,6633,4621,376,39324,557,400,51911,4004,454,4466,34885,4901,355
2021-02-19,6208,3912,311,32157,489,335,43412,3273,440,2907,29505,4314,265
2021-02-20,13866,3490,353,32988,506,323,51526,9913,639,3649,28272,3974,331
2021-02-21,12585,3676,455,47881,617,354,65568,5124,837,8793,32549,4706,350
2021-02-22,8256,4354,453,50592,597,410,64662,12751,630,5047,35877,5707,396
2021-02-23,10609,3965,454,40467,540,398,56433,8945,557,3634,33163,5202,301
2021-02-24,9169,4006,379,45712,596,372,60234,12440,631,4908,33262,4953,319
2021-02-25,14990,6083,488,50337,634,371,72903,14411,3004,9025,34227,4798,357
2021-02-26,8375,3493,356,32746,462,250,45682,3858,891,6552,27420,3794,263
2021-02-27,9056,4432,373,51774,517,334,66486,15948,856,6269,26563,3482,230
2021-02-28,8648,3972,447,59683,676,338,73764,7806,802,7663,31877,4088,281
2021-03-01,6784,4094,373,55049,651,450,67401,11665,634,6864,35952,5145,276
2021-03-02,13369,3982,360,43190,606,440,61947,12279,650,5226,34861,4373,284
2021-03-03,9028,4629,405,48663,536,457,63718,13545,577,4884,32558,4305,253
2021-03-04,6248,3834,386,39085,560,383,50496,6594,553,3739,30428,4122,275
2021-03-05,6426,3546,445,34859,504,366,46146,4166,517,4994,28341,4284,235
2021-03-06,6376,2813,310,27265,548,251,37563,2347,431,4108,22586,2918,185
2021-03-07,6994,2846,360,44464,657,282,55603,3524,609,6363,26252,3608,234
2021-03-08,6749,3638,370,51087,676,426,62946,13779,594,5257,30717,4093,224
2021-03-09,13728,3789,340,34304,1447,320,53928,12528,552,3765,27844,3498,204
2021-03-10,9038,3889,327,44232,881,405,58772,15465,578,3648,29410,3391,269
2021-03-11,7663,3308,270,35749,658,397,48045,5677,560,3762,29640,3645,250
2021-03-12,11893,2894,285,32082,586,478,48218,9407,541,3505,27655,3170,270
2021-03-13,6056,2203,274,26139,628,393,35693,3037,414,2602,21746,2460,216
2021-03-14,7065,2891,321,42326,745,437,53785,3708,523,4039,28304,3251,279
2021-03-15,7399,3615,304,47481,821,583,60203,11785,609,2853,35072,4086,296
2021-03-16,18360,3811,195,39193,1085,534,63178,11726,955,7523,34211,4182,304
2021-03-17,11689,3218,194,41850,1029,444,58424,9319,849,5983,34097,3792,229
2021-03-18,12837,10606,162,31920,625,337,56487,3643,867,6056,30604,5076,328
2021-03-19,9132,7608,203,36689,702,326,54660,11420,668,4251,30319,4602,227
2021-03-20,8512,4344,197,26619,601,227,40500,2641,581,3791,23827,3280,225
2021-03-21,10145,4245,192,40084,706,260,55632,3819,664,5002,27033,3800,257
