date,Product A,Product B,Product C,Product D,Product E,Product F,daily_sum,CRM,Direct,Facebook,Google Ads,Organic search,Referral
2021-03-22,10429,8895,259,46653,705,389,67330,14632,816,4596,36140,5866,299
2021-03-23,11183,7689,211,33293,597,340,53313,4761,689,4909,34159,4651,241
2021-03-24,18939,10655,175,33488,512,337,64106,10809,870,7062,33751,4396,218
2021-03-25,11725,7496,179,30459,530,295,50684,3548,749,6101,32251,4138,222
2021-03-26,11660,9175,144,35732,419,228,57358,12665,709,5620,28722,3365,167
2021-03-27,8428,3822,126,21772,372,136,34656,2971,501,4482,21520,2450,137
2021-03-28,8812,4884,148,31471,538,174,46027,3359,589,4968,26565,2742,144
2021-03-29,8302,6343,164,43363,640,225,59037,12027,549,4410,33623,3955,199
2021-03-30,16744,6072,124,32618,436,182,56176,12090,789,5427,27771,4025,161
2021-03-31,11284,6794,142,33052,448,172,51892,4946,665,5258,31972,3739,202
2021-04-01,10256,8147,148,43024,460,180,62215,14171,602,5233,32954,3870,193
2021-04-02,8745,5851,118,27558,277,134,42683,3675,581,5521,26518,3731,176
2021-04-03,9999,6227,117,26173,331,94,42941,1928,676,4289,25733,3864,202
2021-04-04,15424,13047,143,37272,404,143,66433,3198,902,7045,30464,4161,229
2021-04-05,13989,7183,170,33486,383,181,55392,7081,794,4901,33775,4465,248
2021-04-06,11355,7206,166,28763,334,164,47988,4415,689,4224,30575,3854,213
2021-04-07,9364,7004,127,37462,379,150,54486,10301,608,3740,28753,3628,188
2021-04-08,7935,5562,118,36239,314,166,50334,5386,555,4759,27761,3360,196
2021-04-09,8416,5018,121,34808,262,127,48752,11241,548,4003,25638,2912,216
2021-04-10,8682,4838,111,27746,314,151,41842,2612,553,5611,23520,2461,178
2021-04-11,10920,10257,146,41028,373,189,62913,3772,753,9431,28649,3190,266
2021-04-12,9662,6560,151,46488,345,186,63392,14180,643,10137,29499,3055,242
2021-04-13,12626,4661,103,31227,239,145,49001,8679,588,6487,25017,2489,166
2021-04-14,9138,4552,114,31650,305,174,45933,3542,501,6470,27533,2614,174
2021-04-15,8393,8823,104,33972,328,169,51789,2152,668,7998,29377,2922,179
2021-04-16,11146,4555,127,30043,326,168,46365,5982,518,5715,26785,2691,171
2021-04-17,9103,3891,95,29050,369,130,42638,2561,494,5040,24803,2333,177
2021-04-18,11291,5508,120,43622,400,148,61089,3455,704,9292,28140,2715,201
2021-04-19,12929,5324,144,37085,481,184,56147,7418,671,7340,31743,3155,195
2021-04-20,13453,4881,134,31273,365,151,50257,6821,670,5740,29883,3056,205
2021-04-21,8532,4667,171,30903,373,197,44843,2663,514,4869,29570,3029,208
2021-04-22,9704,4324,167,38944,330,197,53666,12151,651,6565,27391,2809,218
2021-04-23,10002,3841,115,25660,329,130,40077,3281,621,4729,25049,2352,182
2021-04-24,9280,3840,146,44621,367,184,58438,13444,696,6414,26276,2386,208
2021-04-25,11075,7330,134,39252,317,131,58239,4114,690,6573,28007,2385,180
2021-04-26,10878,5411,144,43899,437,236,61005,10876,660,5133,35174,3272,288
2021-04-27,12398,4005,112,40531,295,203,57544,12751,662,5455,31304,2738,237
2021-04-28,8875,3323,131,37090,328,145,49892,11852,578,5356,24483,2313,211
2021-04-29,7668,2939,91,25777,216,159,36850,3271,433,4529,21608,1829,152
2021-04-30,9078,3143,98,34032,198,233,46782,2913,604,6764,25982,1896,199
2021-05-01,13884,3014,129,41783,272,220,59302,6189,627,9677,27121,1874,227
2021-05-02,13181,5483,133,48708,290,212,68007,2672,683,11242,29399,2187,236
2021-05-03,15685,4387,135,42330,356,302,63195,7218,819,9315,33252,2828,199
2021-05-04,11226,3966,104,49480,267,256,65299,15261,683,7947,31392,2602,197
2021-05-05,10445,3785,88,38540,271,208,53337,7870,622,5794,29872,2486,173
2021-05-06,11552,5190,119,56214,269,176,73520,15033,778,7697,29352,2767,248
2021-05-07,9717,4291,69,38945,214,170,53406,4340,557,11893,27945,2330,179
2021-05-08,8004,3183,75,42747,216,121,54346,7001,467,9935,23472,1912,165
2021-05-09,9764,4332,91,46141,232,104,60664,3162,585,10646,24244,2136,186
2021-05-10,8427,5077,125,58711,276,168,72784,13248,642,12531,32612,3048,310
2021-05-11,8651,5339,106,49809,230,158,64293,13237,536,7468,28242,2472,257
2021-05-12,7943,3477,98,31964,203,130,43815,4553,447,4864,24168,2136,169
2021-05-13,5949,2831,110,22591,226,97,31804,1477,351,3202,21519,1952,121
2021-05-14,5417,3271,144,24327,256,106,33521,2342,331,2886,22785,1995,145
2021-05-15,4919,2905,158,24254,282,100,32618,1805,352,2808,21161,1933,146
2021-05-16,11494,3985,168,49487,314,118,65566,12049,787,7371,27133,2454,236
2021-05-17,13078,4504,188,43529,394,209,61902,9299,895,7706,36409,3201,247
2021-05-18,11856,4149,156,35997,327,177,52662,8760,655,4977,32286,2700,224
2021-05-19,8731,3366,157,28730,340,127,41451,2656,607,4705,28058,2237,191
2021-05-20,10458,3816,149,35225,309,118,50075,9454,643,3751,30472,2662,231
2021-05-21,8159,3823,136,26764,305,114,39301,2789,585,3230,27312,2435,169
2021-05-22,8072,5737,140,32233,289,87,46558,7047,617,3969,24885,2107,111
2021-05-23,9481,4284,160,36664,285,111,50985,2232,679,4111,28315,2546,180
2021-05-24,7654,4083,145,35768,352,111,48113,8780,626,3253,29210,2796,180
2021-05-25,11030,3671,156,30199,286,127,45469,6034,682,4487,27684,2600,214
2021-05-26,8706,3918,134,30031,253,124,43166,2779,665,4084,28443,2625,208
2021-05-27,8026,3792,151,36694,284,122,49069,11202,583,3513,28363,2699,185
2021-05-28,7658,4001,112,25448,306,114,37639,3523,552,3797,25255,2343,152
2021-05-29,9434,3486,104,29780,322,93,43219,9247,720,4628,24140,2239,107
2021-05-30,8943,3603,149,35523,317,105,48640,2899,611,6002,26943,2513,132
2021-05-31,8104,4130,150,34031,303,111,46829,2929,602,4332,31166,3046,228
2021-06-01,8071,4416,128,37616,344,191,50766,6720,614,4271,31555,3398,220
2021-06-02,8847,4380,146,36249,286,184,50092,2481,594,4270,30092,3204,189
2021-06-03,13008,4167,136,27942,292,208,45753,7646,869,3712,27713,2846,168
2021-06-04,8186,3571,129,24488,287,153,36814,2390,513,3931,25201,2357,162
2021-06-05,6390,2445,80,20024,269,153,29361,1719,445,3099,20039,1967,142
2021-06-06,9512,3190,151,35425,359,153,48790,8417,680,5203,25266,2696,187
2021-06-07,6938,4036,161,31322,370,210,43037,3389,554,3696,29329,3171,188
2021-06-08,6916,3979,122,36303,340,223,47883,8749,530,3875,29185,2917,195
2021-06-09,12442,3688,152,33239,338,206,50065,7780,749,3607,28168,3111,211
2021-06-10,10107,2752,104,22708,262,165,36098,7024,511,2378,21775,2366,161
2021-06-11,6312,2923,111,23263,296,134,33039,2547,448,2607,23060,2431,198
2021-06-12,5264,2091,111,18210,360,118,26154,1910,379,2599,17987,1895,108
2021-06-13,6567,2621,196,36965,397,148,46894,11842,575,4269,24847,2809,165
2021-06-14,8831,3451,144,36781,467,192,49866,10411,660,4185,28990,3644,253
2021-06-15,6978,3498,153,31186,303,207,42325,3474,544,4023,27135,3334,225
2021-06-16,9878,3279,132,34879,362,188,48718,9326,565,3920,27697,2583,224
2021-06-17,11842,3352,151,35426,348,160,51279,5897,717,4381,27615,2284,203
2021-06-18,7759,2939,110,34719,339,97,45963,9515,628,5996,25652,2155,270
2021-06-19,6538,2118,105,21435,290,70,30556,2676,409,4205,20337,1570,173
2021-06-20,7651,2424,152,34901,441,80,45649,10408,585,5328,24339,2298,219
2021-06-21,7640,3485,155,37535,450,108,49373,3814,642,5319,31297,2837,281
2021-06-22,12863,3118,143,33071,440,139,49774,7045,747,4724,31031,2173,245
2021-06-23,10066,2983,113,30759,375,121,44417,3344,585,4933,29634,2085,209
2021-06-24,13400,2900,123,29146,319,127,46015,4253,865,7781,28970,2072,156
2021-06-25,12999,2843,114,30361,364,106,46787,7731,806,6477,28570,1686,215
2021-06-26,8926,1989,90,23394,286,80,34765,2015,624,5913,23559,1305,139
2021-06-27,11352,2595,133,40321,447,102,54950,11611,881,8466,30183,1796,175
2021-06-28,13314,3134,151,35246,479,104,52428,7963,750,6506,32925,2496,233
2021-06-29,14099,3066,144,32969,448,104,50830,8204,713,6711,31234,2274,216
2021-06-30,9024,2827,110,30119,379,120,42579,2594,614,5045,30532,2152,197
2021-07-01,12141,3143,109,33022,369,107,48891,6218,719,4787,30179,2281,197
2021-07-02,7021,2442,117,32356,393,97,42426,1866,532,4413,26126,2582,143
2021-07-03,5849,2015,118,27960,293,75,36310,1776,384,4132,22461,1959,125
2021-07-04,5897,1938,80,25171,245,59,33390,2295,395,4576,21715,1975,145
2021-07-05,9304,3333,165,55759,476,118,69155,12233,793,6823,36904,4585,244
2021-07-06,10554,3913,148,58853,431,156,74055,12817,806,5965,39580,4794,256
2021-07-07,10091,3287,166,64207,464,124,78339,3995,840,14380,40115,5045,237
2021-07-08,10509,3377,153,61490,502,160,76191,14008,822,10676,41408,4860,233
2021-07-09,9630,3080,112,48768,383,94,62067,8139,663,8792,37114,4005,195
2021-07-10,9135,2210,113,34540,350,100,46448,2280,515,7127,30604,3133,151
2021-07-11,9207,2373,123,41184,433,96,53416,2982,603,9745,33090,3308,159
2021-07-12,10225,4355,142,75728,426,142,91018,9965,893,10762,42962,4774,256
2021-07-13,9870,3080,125,57140,436,151,70802,10802,780,8251,42035,4372,116
2021-07-14,9673,3101,140,53239,433,123,66709,10439,807,9866,37569,4005,36
2021-07-15,9002,2819,76,44245,331,89,56562,6877,650,8447,33746,3228,64
2021-07-16,14884,3078,93,49827,379,114,68375,11220,1017,12544,36924,3611,60
2021-07-17,7888,2267,82,40392,274,74,50977,3786,562,12949,28503,2447,51
2021-07-18,6621,1904,72,33626,279,74,42576,2196,492,10126,25391,2045,54
2021-07-19,7703,2418,89,43962,315,69,54556,7903,576,11521,29240,2481,68
2021-07-20,5676,1551,57,21218,197,45,28744,1100,351,6745,17290,1443,25
2021-07-21,6206,1758,60,21588,295,50,29957,992,410,6008,18907,1674,42
2021-07-22,7258,1941,69,25358,310,54,34990,1463,421,6537,22270,1974,32
2021-07-23,8003,2345,89,30040,331,55,40863,1827,491,8044,25283,2264,46
2021-07-24,7966,2465,140,30248,425,74,41318,1311,519,7867,26574,2353,43
2021-07-25,14312,2915,145,35394,508,96,53370,6834,899,8365,31671,2796,34
2021-07-26,10610,4462,197,55758,599,148,71774,9752,899,8972,43863,4469,89
2021-07-27,12724,4080,165,52695,561,147,70372,10818,855,7186,40372,3806,53
2021-07-28,9791,4220,141,42315,453,124,57044,2618,650,5874,36108,3381,54
2021-07-29,10282,3718,139,35649,484,88,50360,3336,680,6045,34117,3222,68
2021-07-30,8507,3328,138,28604,356,102,41035,2487,550,4491,28597,2638,50
2021-07-31,8367,2711,83,25023,365,57,36606,1997,594,4609,24833,2042,35
2021-08-01,8997,2881,128,27395,424,58,39883,1611,566,5815,26828,2405,43
2021-08-02,12978,3751,181,33716,510,101,51237,4947,845,5634,34112,3410,60
2021-08-03,10487,3833,141,35054,519,88,50122,2077,677,5459,33257,3303,69
2021-08-04,10533,4315,143,37508,509,94,53102,7321,758,5706,31916,3155,48
2021-08-05,10739,3782,111,30834,488,103,46057,3094,625,5502,31691,2888,58
2021-08-06,9756,3437,130,29250,511,91,43175,2441,597,5056,30284,2748,60
2021-08-07,8217,2747,115,23735,449,71,35334,1309,498,4803,24416,2177,31
2021-08-08,9680,3034,165,28181,502,81,41643,1501,618,5978,26574,2252,60
2021-08-09,11070,4256,216,45984,559,135,62220,10313,878,6365,36029,3610,72
2021-08-10,9971,3651,186,40780,555,89,55232,9306,644,5194,33803,3379,49
2021-08-11,9227,3251,162,33693,579,108,47020,2398,608,4432,32028,3037,82
2021-08-12,9344,4241,134,36205,505,94,50523,2672,640,3733,30076,3022,142
2021-08-13,8826,3155,123,26768,559,76,39507,2225,570,3888,27448,2751,151
2021-08-14,7602,2403,99,20096,464,64,30728,1354,476,3248,21644,2248,214
2021-08-15,8400,2725,111,23837,544,44,35661,899,581,3643,24143,2584,624
2021-08-16,13429,3576,118,35312,616,104,53155,6020,972,3493,33118,3893,1467
2021-08-17,9477,3422,116,31483,713,167,45378,1478,752,3712,31698,3633,921
2021-08-18,8793,3269,119,33172,803,132,46288,4285,662,4240,31244,3542,181
2021-08-19,7971,3154,97,30693,735,99,42749,2058,572,4400,29062,3379,158
2021-08-20,8117,2899,97,26374,656,69,38212,1299,493,3943,27408,2907,183
2021-08-21,7405,2211,60,28151,547,71,38445,1832,447,3861,21977,2321,79
2021-08-22,7510,2239,92,33194,701,72,43808,1062,582,5041,24650,2781,88
2021-08-23,10023,2992,96,43358,689,110,57268,8190,708,6073,30980,3675,133
2021-08-24,12833,3046,100,36125,620,105,52829,7534,678,5728,30671,3709,130
2021-08-25,12303,2975,83,36334,616,94,52405,2517,587,5925,29205,3517,112
2021-08-26,8386,2686,74,35333,582,110,47171,7797,711,5014,27921,3332,114
2021-08-27,7229,2816,80,31618,529,87,42359,3593,550,4980,25934,3160,62
2021-08-28,6575,2115,70,25089,480,73,34402,1571,484,4076,21390,2582,67
2021-08-29,6417,2242,63,33099,514,57,42392,1787,524,4520,21920,2501,345
2021-08-30,7708,2542,105,31847,554,92,42848,2260,592,6301,26770,3195,187
2021-08-31,8069,3200,107,33396,493,74,45339,1543,565,5148,29012,3532,145
2021-09-01,8977,3456,113,43382,606,103,56637,10755,817,6520,31828,3714,121
2021-09-02,9021,3194,95,34907,598,95,47910,3353,735,6050,31263,3760,115
2021-09-03,11984,3094,91,31240,583,91,47083,5175,660,6143,29196,3370,105
2021-09-04,8720,2588,65,24912,481,82,36848,2203,552,5110,23931,2726,64
2021-09-05,8142,2763,88,27503,555,69,39120,1960,572,4950,24424,3023,70
2021-09-06,8856,3474,108,39132,730,78,52378,4378,698,5362,27645,4036,104
2021-09-07,11150,3440,117,37595,842,84,53228,4365,719,4836,33066,4064,67
2021-09-08,11436,3076,107,34943,803,71,50436,5500,701,3886,32479,3429,84
2021-09-09,8111,3381,91,29425,729,94,41831,2972,565,3996,28440,3271,195
2021-09-10,7314,2753,66,27087,545,74,37839,5116,506,3567,24240,2480,89
2021-09-11,6385,2646,79,21109,479,60,30758,1801,468,3338,21013,2371,88
2021-09-12,6769,2989,88,24867,639,53,35405,1548,526,3963,23431,2558,80
2021-09-13,8361,3858,134,39570,761,117,52801,4306,702,4884,30618,3782,166
2021-09-14,7185,3310,109,26469,518,84,37675,2099,554,3961,25178,3082,139
2021-09-15,7873,3955,109,33849,632,76,46494,4960,646,5612,29602,3486,94
2021-09-16,8531,3417,101,30617,522,68,43256,3624,610,4868,28663,3182,90
2021-09-17,13035,3004,93,26404,450,96,43082,5277,721,4554,27744,3060,76
2021-09-18,8428,2266,78,27860,451,53,39136,1651,617,4055,23288,2506,36
2021-09-19,8720,2397,96,29403,485,58,41159,2388,616,4347,24924,2533,36
2021-09-20,10554,3649,152,42244,607,86,57292,9232,766,5547,34936,3942,74
2021-09-21,12210,3089,108,38349,437,72,54265,6761,895,4338,27573,3046,81
2021-09-22,9382,3351,118,33408,509,89,46857,2320,1095,3630,31382,3577,93
2021-09-23,9794,4160,128,59125,615,84,73906,11475,1236,3410,36682,4386,87
2021-09-24,6597,3873,125,34650,518,103,45866,2524,982,3109,31960,3636,73
2021-09-25,7921,2635,81,30233,425,62,41357,1704,831,3435,25915,2861,46
2021-09-26,8675,2682,102,34948,528,45,46980,1882,914,4031,28477,3287,53
2021-09-27,12962,4312,159,39148,640,93,57314,5768,1234,4475,37746,4446,116
2021-09-28,9565,3930,110,49452,596,73,63726,1859,1124,4220,35425,4061,92
2021-09-29,10306,3582,141,43766,608,83,58486,7040,1091,4175,34385,4004,73
2021-09-30,14211,3690,119,34219,489,90,52818,7658,1136,3624,32637,3467,79
2021-10-01,10190,3437,109,30497,641,77,44951,2208,1070,4072,30698,3152,79
2021-10-02,7594,2008,84,19520,452,61,29719,921,736,3005,20744,2139,43
2021-10-03,9268,2555,100,33364,611,77,45975,1436,1072,4187,26889,2791,49
2021-10-04,10334,4261,125,48804,828,135,64487,6603,1138,5474,37926,4181,133
2021-10-05,8193,3698,89,42757,660,117,55514,2507,631,4057,34385,3929,89
2021-10-06,9928,3266,93,43432,718,102,57539,8944,730,5364,33241,4019,86
2021-10-07,7766,2622,71,27958,614,87,39118,2412,562,3095,26538,3314,77
2021-10-08,9508,2823,90,27039,590,97,40147,3288,609,2634,26935,3715,64
2021-10-09,8255,2165,79,23582,602,68,34751,1609,468,2790,24304,2927,61
2021-10-10,7518,1977,97,23997,499,60,34148,1251,646,3772,22081,2979,170
2021-10-11,10692,3401,120,41583,751,94,56641,6672,806,5937,33230,4807,89
2021-10-12,9443,3262,107,36110,730,190,49842,2497,711,5888,32277,4509,106
2021-10-13,13756,3219,108,34703,674,100,52560,6079,802,4576,33172,4341,96
2021-10-14,10022,3979,105,35996,709,93,50904,2848,747,4930,34627,4393,105
2021-10-15,11445,3407,90,33550,670,98,49260,3953,722,4327,32897,4175,66
2021-10-16,7383,1993,68,25486,471,46,35447,1318,493,4291,21555,2598,62
2021-10-17,9195,2392,91,38155,652,59,50544,1953,599,6520,29707,3384,88
